17943,7,"Ok, ink to start o yeah this is the good one once mom no no one day no ok some years some time back I had to be patient for my phone and it was my first phone I how to be good. It was band new phone it just came out and I had to have if I nid a lot around the house and school to my mom said I can get it next week and I was dertmined to get it so the next week @NUM1 im so happy but she said next week @DATE1. Im just doing what I was doin what I was saposd to be doin and on that @DATE1 I was so happy I got in trouble and I still got paid for doin my house work did not have at some did some help with the next door people and got some more and got the phone that take a long time but that. That is my patient story.",4.0,6.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1,1,,": The student's ideas are minimally focused on the topic of patience. The student provides a brief and underdeveloped account of having to wait for a phone.

**Organization (3 points)**
- Score: 1
- Comments: The organization of the student's writing is weak. The student's ideas are presented in a disjointed and illogical manner.

**Style (3 points)**
- Score: 1
- Comments: The student's command of language is limited. The student uses simple and repetitive language, and the sentence structure is often awkward.

**Conventions (3 points)**
- Score: 1
- Comments: The student's use of conventions of Standard English is limited. The student makes numerous errors in grammar, usage, spelling, capitalization, and punctuation.

**Total Score: 14/15**

**Highlighted Errors:**

- ""Ok, ink to start o yeah this is the good one once mom no no one day no ok some years some time back I had to be patient for my phone and it was my first phone I how to be good.""
- ""It was band new phone it just came out and I had to have if I nid a lot around the house and school to my mom said I can get it next week and I was dertmined to get it so the next week @NUM1 im so happy but she said next week @DATE1.""
- ""Im just doing what I was doin what I was saposd to be doin and on that @DATE1 I was so happy I got in trouble and I still got paid for doin my house work did not have at some did some help with the next door people and got some more and got the phone that take a long time but that. That is my patient story.""",,"**Ideas (6 points)**
- Score: 1
- Comments: The student's ideas are minimally focused on the topic of patience. The student provides a brief and underdeveloped account of having to wait for a phone.

**Organization (3 points)**
- Score: 1
- Comments: The organization of the student's writing is weak. The student's ideas are presented in a disjointed and illogical manner.

**Style (3 points)**
- Score: 1
- Comments: The student's command of language is limited. The student uses simple and repetitive language, and the sentence structure is often awkward.

**Conventions (3 points)**
- Score: 1
- Comments: The student's use of conventions of Standard English is limited. The student makes numerous errors in grammar, usage, spelling, capitalization, and punctuation.

**Total Score: 14/15**

**Highlighted Errors:**

- ""Ok, ink to start o yeah this is the good one once mom no no one day no ok some years some time back I had to be patient for my phone and it was my first phone I how to be good.""
- ""It was band new phone it just came out and I had to have if I nid a lot around the house and school to my mom said I can get it next week and I was dertmined to get it so the next week @NUM1 im so happy but she said next week @DATE1.""
- ""Im just doing what I was doin what I was saposd to be doin and on that @DATE1 I was so happy I got in trouble and I still got paid for doin my house work did not have at some did some help with the next door people and got some more and got the phone that take a long time but that. That is my patient story."""
17944,7,"One day alex was bothering be. Ao I decided to be patient. But he kept on, on, on, on, on, on, on, on, on, on, on, on, on, so I decided to tell him to shut up. So again he didn’t listen to me so I told @PERSON2, alex did not stop yet so I said nothing and was going to try to be patient with the @CAPS1. Talks a lot and @PERSON1. And eventually it did work and alex finally stoped. So I was happy. But he (alex) started again so I told him to stop on I would tell the teacher again. So he just shrugged his shoulders and kept right on doing all of the stupid noises. So I told the teachers and said alex you better stop this instinse. So alex you better stoped and began resibling with his pencil all over his peace of paper.",8.0,10.0,18.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,10,,,":**

- The student's story is a good start, but it could be improved by adding more details, using more varied language, and proofreading it more carefully.
- The student should also work on developing their organization skills.

**Highlighted Errors:**

- ""alex was bothering be"" should be ""Alex was bothering me.""
- ""Ao"" should be ""So.""
- ""on, on, on, on, on, on, on, on, on, on, on, on, on"" is repetitive and should be replaced with a more concise phrase.
- ""so I decided to tell him to shut up"" is not a good example of patience.
- ""so I told @PERSON2"" is unclear.
- ""alex did not stop yet so I said nothing and was going to try to be patient with the @CAPS1. Talks a lot and @PERSON1"" is confusing and should be rephrased.
- ""instinse"" should be ""instance.""
- ""resibling"" should be ""writing.""
- ""peace of paper"" should be ""piece of paper.""",,"**Ideas (6/6)**
- The student tells a story about a time when they were patient.
- The story is focused on the topic and is developed with specific, relevant details.

**Organization (2/3)**
- The organization and connections between ideas and events are somewhat clear and logically sequenced.
- However, the story could be improved by adding more transitions between paragraphs.

**Style (1/3)**
- The student's command of language is limited.
- The word choice is repetitive and the sentence structure is simple.
- The story would be more engaging if the student used more varied language.

**Conventions (1/3)**
- The student's use of conventions of Standard English is limited.
- There are several errors in grammar, usage, spelling, capitalization, and punctuation.
- The story would be more polished if the student proofread it more carefully.

**Total Score: 10/15**

**Comments:**

- The student's story is a good start, but it could be improved by adding more details, using more varied language, and proofreading it more carefully.
- The student should also work on developing their organization skills.

**Highlighted Errors:**

- ""alex was bothering be"" should be ""Alex was bothering me.""
- ""Ao"" should be ""So.""
- ""on, on, on, on, on, on, on, on, on, on, on, on, on"" is repetitive and should be replaced with a more concise phrase.
- ""so I decided to tell him to shut up"" is not a good example of patience.
- ""so I told @PERSON2"" is unclear.
- ""alex did not stop yet so I said nothing and was going to try to be patient with the @CAPS1. Talks a lot and @PERSON1"" is confusing and should be rephrased.
- ""instinse"" should be ""instance.""
- ""resibling"" should be ""writing.""
- ""peace of paper"" should be ""piece of paper."""
17945,7,"A @DATE2 ago my @CAPS1 was brought into the @ORGANIZATION1 because of her incision from a previous operation panste open. Because of @DATE2 physical coller coaster, I have missed three days @DATE1 and one day @DATE2 of school so far because I was gone visiting her. Now I'm back and trying to catch up with all my classes. So far I've achieved that goal with @CAPS2 and social @CAPS3, but have yet to catch up in the other subjects. Although students are only allowed one day to make up what they missed per day they were gone, my other teachers have been extremely patient and helpful to me and willing to hold off grading me until and the time catch up in their class I think I'll make it.",10.0,8.0,18.0,3.0,3.0,2.0,2.0,0.0,2.0,3.0,3.0,2,2,,":**

The student's essay is well-organized and their ideas are somewhat focused on the topic of patience. However, the student's command of language is limited and they make several errors in conventions of Standard English. The student should work on improving their grammar, usage, spelling, capitalization, and punctuation.

**Highlighted",":**

* ""panste open"" should be ""panste open""
* ""physical coller coaster"" should be ""physical roller coaster""
* ""I have missed three days @DATE1 and one day @DATE2 of school so far"" should be ""I have missed three days on @DATE1 and one day on @DATE2 of school so far""
* ""Although students are only allowed one day to make up what they missed per day they were gone"" should be ""Although students are only allowed one day to make up what they missed for each day they were gone""
* ""and the time catch up in their class"" should be ""and the time I catch up in their class""","**Ideas (6 points)**
- Score: 2
- The student's ideas are somewhat focused on the topic of patience. The student tells a story about how their mother's illness caused them to miss school and how their teachers have been patient and helpful in allowing them to catch up. However, the student does not provide specific examples of how they have been patient or how their teachers have demonstrated patience.

**Organization (3 points)**
- Score: 2
- The student's organization is logical and the connections between ideas are clear. The student begins by describing their mother's illness and how it caused them to miss school. They then discuss how their teachers have been patient and helpful in allowing them to catch up. The student concludes by expressing their confidence that they will be able to catch up in their classes.

**Style (3 points)**
- Score: 1
- The student's command of language is limited. The student uses simple sentences and there is little variety in their word choice. The student also makes several grammatical errors, such as ""panste open"" and ""physical coller coaster.""

**Conventions (2 points)**
- Score: 1
- The student's use of conventions of Standard English is limited. The student makes several errors in grammar, usage, spelling, capitalization, and punctuation.

**Total Score: 14/20**

**Comments:**

The student's essay is well-organized and their ideas are somewhat focused on the topic of patience. However, the student's command of language is limited and they make several errors in conventions of Standard English. The student should work on improving their grammar, usage, spelling, capitalization, and punctuation.

**Highlighted mistakes:**

* ""panste open"" should be ""panste open""
* ""physical coller coaster"" should be ""physical roller coaster""
* ""I have missed three days @DATE1 and one day @DATE2 of school so far"" should be ""I have missed three days on @DATE1 and one day on @DATE2 of school so far""
* ""Although students are only allowed one day to make up what they missed per day they were gone"" should be ""Although students are only allowed one day to make up what they missed for each day they were gone""
* ""and the time catch up in their class"" should be ""and the time I catch up in their class"""
17946,7,I am writing about a time when I was patient. Me myself @CAPS1 not a patient person. One time I had no choice but to be patient because my mother made me. We were waiting on the bus to come but I was very angry because it seemed like it took forever to come. So my mother said “@CAPS2 stop complanning and be patient @CAPS1 serious!” so as soon as I sat down the bus came!,6.0,8.0,14.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1,1,,":**

* The student's writing is not focused on the topic and lacks specific details.
* The student's writing is not well-organized and lacks logical flow.
* The student's writing is not clear and concise.
* The student's writing contains several errors in grammar, usage, spelling, capitalization, and punctuation.

**Highlighted Errors:**

* **@CAPS1 not a patient person.** -> I am not a patient person.
* **@CAPS2 stop complanning and be patient @CAPS1 serious!** -> Stop complaining and be patient, seriously!",,"**Ideas (6 points)**

* Score: 1
* The student's ideas are minimally focused on the topic. The student only provides a brief and undeveloped example of a time when they were patient.

**Organization (2 points)**

* Score: 1
* The organization and connections between ideas are weak. The student's writing lacks a clear structure and logical flow of ideas.

**Style (2 points)**

* Score: 1
* The student's command of language is limited. The student uses simple and repetitive language, and the sentence structure is not varied.

**Conventions (1 point)**

* Score: 1
* The student's use of conventions of Standard English is limited. The student makes several errors in grammar, usage, spelling, capitalization, and punctuation.

**Total Score: 12 points**

**Comments:**

* The student's writing is not focused on the topic and lacks specific details.
* The student's writing is not well-organized and lacks logical flow.
* The student's writing is not clear and concise.
* The student's writing contains several errors in grammar, usage, spelling, capitalization, and punctuation.

**Highlighted Errors:**

* **@CAPS1 not a patient person.** -> I am not a patient person.
* **@CAPS2 stop complanning and be patient @CAPS1 serious!** -> Stop complaining and be patient, seriously!"
17947,7,"“@CAPS1 @CAPS8! Really?” it was a @DATE1 @TIME1 at @LOCATION1 pritz. The forcast was @CAPS8. @CAPS8 and @CAPS1 @CAPS8. The tigers were play the “@CAPS2 @CAPS3 @CAPS4.” @PERSON1 was pitching for the @CAPS4 and justin @CAPS6 for the tigers. My dad + my mom and my brother and I were just two rows from the front row. It was the bottom of the first and I feel a huge drop of @CAPS8 touch my head. Then I feel another than another. “@CAPS7 upstairs for shelter!” my dad yelled. As soon as we got up in the selter area complete down poor. That’s all I have to say. The players went into the dugduts. My mom called my grand pa to see what the forecast is. “@CAPS8.” @CAPS9 said. My mom took her sweatshirt off and gave it to me and my brother and said “its gonna be a long @TIME1 so rest up now” at first I didn’t understand. But after she explained to me I knew it was indeed gonna be long. At the time of this I was only @NUM1 or @NUM2 so waiting is not really my thing. An hour past by it was still raining. @NUM3 hours, than, @NUM4, than finally 41/@NUM3 hours past by. It was @NUM6 at @TIME1! The game still wasn’t starting. My mom called my grandpa again. @CAPS9 said we still have another good hour of @CAPS8 left. We sat there for ever! Me and my family were so bored. But my mom said patience will pay off. @NUM7 ½ hours later. It cleared up. They wiped down the seats for us. We were ready to watch a game at @NUM8 am! My dad bought all of us ice cream for being so patiente. The game ended at @NUM9! we only stayed till @NUM4.00 though because of the drive. In the end I got to see an awesome baseball game (and get ice cream.) I learned patience pays off!",12.0,11.0,23.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1,1,,":**

- The student's writing is not focused on the topic of patience and lacks specific details and examples to illustrate their point.
- The organization of the writing is weak and lacks clear transitions and context.
- The student's command of language is limited, and their word choice and sentence structure hinder the support for their purpose and audience.
- The student makes numerous errors in grammar, usage, spelling, capitalization, and punctuation throughout the writing.

**Highlighted Errors:**

- **@CAPS1 @CAPS8! Really?”** - The student uses informal language and slang.
- **The forcast was @CAPS8. @CAPS8 and @CAPS1 @CAPS8.** - The student uses incorrect capitalization and punctuation.
- **“@CAPS7 upstairs for shelter!”** - The student uses incorrect capitalization and punctuation.
- **“its gonna be a long @TIME1 so rest up now”** - The student uses incorrect grammar and punctuation.
- **“@NUM7 ½ hours later. It cleared up.”** - The student uses incorrect punctuation.
- **“My dad bought all of us ice cream for being so patiente.”** - The student misspells the word ""patient.""",,"**Ideas (6 points)**
- Score 1: The story is minimally focused on the topic of patience and is developed with limited and general details.
- The student provides a brief account of a time when they had to wait for a baseball game to start due to rain, but they do not provide specific examples or details to illustrate how they were patient during this time.

**Organization (2 points)**
- Score 1: The organization and connections between ideas and events are weak.
- The student's writing is disjointed and lacks a clear structure. They jump back and forth between different events and details without providing clear transitions or context.

**Style (1 point)**
- Score 1: The student's command of language is limited, and their word choice and sentence structure hinder the support for their purpose and audience.
- The student uses informal language and slang throughout the writing, which is not appropriate for a formal essay. They also use repetitive and choppy sentences that make the writing difficult to read and understand.

**Conventions (0 points)**
- Score 0: The student's use of conventions of Standard English for grammar, usage, spelling, capitalization, and punctuation is ineffective.
- The student makes numerous errors in grammar, usage, spelling, capitalization, and punctuation throughout the writing, which makes it difficult to understand and detracts from the overall quality of the essay.

**Total Score: 9 points**

**Comments:**

- The student's writing is not focused on the topic of patience and lacks specific details and examples to illustrate their point.
- The organization of the writing is weak and lacks clear transitions and context.
- The student's command of language is limited, and their word choice and sentence structure hinder the support for their purpose and audience.
- The student makes numerous errors in grammar, usage, spelling, capitalization, and punctuation throughout the writing.

**Highlighted Errors:**

- **@CAPS1 @CAPS8! Really?”** - The student uses informal language and slang.
- **The forcast was @CAPS8. @CAPS8 and @CAPS1 @CAPS8.** - The student uses incorrect capitalization and punctuation.
- **“@CAPS7 upstairs for shelter!”** - The student uses incorrect capitalization and punctuation.
- **“its gonna be a long @TIME1 so rest up now”** - The student uses incorrect grammar and punctuation.
- **“@NUM7 ½ hours later. It cleared up.”** - The student uses incorrect punctuation.
- **“My dad bought all of us ice cream for being so patiente.”** - The student misspells the word ""patient."""
17949,7,Patience is to be quiet in lines wate to do some thing or going some were suntiel to be ??? and not ??? like ??? the wall and going crazy about wating for some thing wait to get a ??? game our wait to get a ticiket to go the the show to see a movie theis are way you could be pantient while do different thing in life. Like a day I was waint to get a game in line but it took so long to get it but I stay in line and used paintion.,3.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,,": The student's ideas are minimally focused on the topic of patience. The student provides a few examples of situations where patience is required, but does not develop these ideas with specific or relevant details.

**Organization (2 points)**

* Score: 1
* Comments: The organization of the student's essay is weak. The student does not provide a clear introduction or conclusion, and the ideas are not logically sequenced.

**Style (2 points)**

* Score: 1
* Comments: The student's command of language is limited. The word choice is repetitive and the sentence structure is simple.

**Conventions (1 point)**

* Score: 1
* Comments: The student's use of conventions of Standard English is limited. There are numerous errors in grammar, usage, spelling, capitalization, and punctuation.

**Total Score: 12 points**

**Highlighted Errors:**

* ""wate"" should be ""wait""
* ""suntiel"" should be ""subtle""
* ""??? and not ??? like ??? the wall"" is unclear and should be revised
* ""pantient"" should be ""patient""
* ""waint"" should be ""wait""",,"**Ideas (6 points)**

* Score: 1
* Comments: The student's ideas are minimally focused on the topic of patience. The student provides a few examples of situations where patience is required, but does not develop these ideas with specific or relevant details.

**Organization (2 points)**

* Score: 1
* Comments: The organization of the student's essay is weak. The student does not provide a clear introduction or conclusion, and the ideas are not logically sequenced.

**Style (2 points)**

* Score: 1
* Comments: The student's command of language is limited. The word choice is repetitive and the sentence structure is simple.

**Conventions (1 point)**

* Score: 1
* Comments: The student's use of conventions of Standard English is limited. There are numerous errors in grammar, usage, spelling, capitalization, and punctuation.

**Total Score: 12 points**

**Highlighted Errors:**

* ""wate"" should be ""wait""
* ""suntiel"" should be ""subtle""
* ""??? and not ??? like ??? the wall"" is unclear and should be revised
* ""pantient"" should be ""patient""
* ""waint"" should be ""wait"""
17950,7,"Being patience is hard to do, @CAPS1 I do remember a time when I was patient. This was at @CITY1. Me and my group had to wait for everyone to get back to the bus. We were the first one’s to the bus so it took a while before they came. @CAPS1 before they did I was as calm and patient as can be.",6.0,5.0,11.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1,1,,": The student's ideas are minimally focused on the topic and developed with limited and/or general details. The student only provides one example of a time when they were patient, and the details are very general.

**Organization (3 points)**
- Score: 1
- Comments: The organization and connections between ideas and/or events are weak. The student's essay is only one paragraph long and does not have a clear beginning, middle, or end.

**Style (3 points)**
- Score: 1
- Comments: The student's command of language is limited. The student uses simple sentences and does not vary their word choice.

**Conventions (3 points)**
- Score: 1
- Comments: The student's use of conventions of Standard English is limited. The student makes several errors in grammar, usage, spelling, capitalization, and punctuation.

**Total Score: 13 points**

**Highlighted Errors:**

- **@CAPS1** should be lowercase.
- **@CITY1** should be capitalized.
- **Me and my group** should be **My group and I**.
- **before they did I was as calm and patient as can be** should be **Before they did, I was as calm and patient as could be.**",,"**Ideas (6 points)**
- Score: 1
- Comments: The student's ideas are minimally focused on the topic and developed with limited and/or general details. The student only provides one example of a time when they were patient, and the details are very general.

**Organization (3 points)**
- Score: 1
- Comments: The organization and connections between ideas and/or events are weak. The student's essay is only one paragraph long and does not have a clear beginning, middle, or end.

**Style (3 points)**
- Score: 1
- Comments: The student's command of language is limited. The student uses simple sentences and does not vary their word choice.

**Conventions (3 points)**
- Score: 1
- Comments: The student's use of conventions of Standard English is limited. The student makes several errors in grammar, usage, spelling, capitalization, and punctuation.

**Total Score: 13 points**

**Highlighted Errors:**

- **@CAPS1** should be lowercase.
- **@CITY1** should be capitalized.
- **Me and my group** should be **My group and I**.
- **before they did I was as calm and patient as can be** should be **Before they did, I was as calm and patient as could be.**"
17951,7,"One time I was patient is when I was going skating. And I was waiting for my mother to come pick me up from @CAPS1 @CAPS2 I told my friends ""yu ll need a ride"" and I made a mistake and told my mother  the wrong time period it  was @NUM1 and I told my mom @NUM2 and had to wait a whole @NUM3 hour.",5.0,4.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,1,,":**

The student's writing demonstrates a basic understanding of the topic, but it lacks focus, organization, and development. The student's command of language is also limited, and there are several errors in conventions of Standard English.

**Highlighted Errors:**

* **@CAPS1 @CAPS2:** The student used incorrect capitalization.
* **yu ll:** The student used an incorrect contraction.
* **@NUM1:** The student used an incorrect number.
* **@NUM2:** The student used an incorrect number.
* **@NUM3:** The student used an incorrect number.",,"**Ideas (6 points)**

* Score: 1
* The student's ideas are minimally focused on the topic. The student only provides a brief and undeveloped example of a time when they were patient.

**Organization (2 points)**

* Score: 1
* The organization and connections between ideas are weak. The student's writing lacks a clear structure and logical flow of events.

**Style (2 points)**

* Score: 1
* The student's command of language is limited. The word choice is simple and repetitive, and the sentence structure is basic.

**Conventions (1 point)**

* Score: 1
* The student's use of conventions of Standard English is limited. There are several errors in grammar, usage, spelling, capitalization, and punctuation.

**Total Score: 12 points**

**Comments:**

The student's writing demonstrates a basic understanding of the topic, but it lacks focus, organization, and development. The student's command of language is also limited, and there are several errors in conventions of Standard English.

**Highlighted Errors:**

* **@CAPS1 @CAPS2:** The student used incorrect capitalization.
* **yu ll:** The student used an incorrect contraction.
* **@NUM1:** The student used an incorrect number.
* **@NUM2:** The student used an incorrect number.
* **@NUM3:** The student used an incorrect number."
17952,7,"That is the time I was to be patient.  Hope you enjoyed I am not a very patient person very rarely have I been patient. But, there is sometimes I was. I still remember three years ago when I was in @NUM1 grade my whole day was full of patience. That day I was getting picked up early. I was getting picked up early from school because that night I was going to the @ORGANIZATION2 and @ORGANIZATION1. When I woke up I was so excited! I had been waiting for that day for a whole four months! I was so happy it was finally the day; when I got to school I had to tell everyone the news. My friend went a few days before and said it was a good @ORGANIZATION1. When it was getting close to the end of the day the speaker in my classroom went “@CAPS1” then the lady and I had ?????????? for an early ?? mission I had been waiting for the moment! After I got picked up we went and picked my cousins up from school too! Then we went to there house got ready and we were off to a day we had all been waiting for….",10.0,11.0,21.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,1,1,,":**

The student's essay is weak overall. The student's ideas are not well-developed, their organization is poor, their style is limited, and their use of conventions is weak. The student needs to work on developing their ideas, organizing their thoughts, and using language effectively.

**Highlighted",":**

- ""That is the time I was to be patient."" (should be ""That was a time when I had to be patient."")
- ""Hope you enjoyed I am not a very patient person very rarely have I been patient."" (should be ""I am not a very patient person, and I have rarely been patient."")
- ""But, there is sometimes I was."" (should be ""However, there have been times when I have been patient."")
- ""I still remember three years ago when I was in @NUM1 grade my whole day was full of patience."" (should be ""I still remember a day three years ago when I was in the @NUM1 grade when I had to be patient all day."")
- ""That day I was getting picked up early."" (should be ""That day, I was getting picked up early."")
- ""I was getting picked up early from school because that night I was going to the @ORGANIZATION2 and @ORGANIZATION1."" (should be ""I was getting picked up early from school because that night I was going to the @ORGANIZATION2 and @ORGANIZATION1."")
- ""When I woke up I was so excited!"" (should be ""When I woke up, I was so excited!"")
- ""I had been waiting for that day for a whole four months!"" (should be ""I had been waiting for that day for four whole months!"")
- ""I was so happy it was finally the day; when I got to school I had to tell everyone the news."" (should be ""I was so happy that it was finally the day! When I got to school, I had to tell everyone the news."")
- ""My friend went a few days before and said it was a good @ORGANIZATION1."" (should be ""My friend had gone a few days before and said that it was a good @ORGANIZATION1."")
- ""When it was getting close to the end of the day the speaker in my classroom went “@CAPS1” then the lady and I had ?????????? for an early ?? mission I had been waiting for the moment!"" (should be ""When it was getting close to the end of the day, the speaker in my classroom went “@CAPS1.” Then, the lady and I had to leave early for a mission that I had been waiting for!"")
- ""After I got picked up we went and picked my cousins up from school too!"" (should be ""After I got picked up, we went and picked my cousins up from school too."")
- ""Then we went to there house","**Ideas (6 points)**
- Score: 1
- The student's ideas are minimally focused on the topic of patience. The student only provides a brief anecdote about a time when they were patient, but they do not provide any specific details or examples to support their claim.

**Organization (2 points)**
- Score: 1
- The student's organization is weak. The student's ideas are not presented in a logical or sequential order, and the student does not use any transitions to connect their ideas.

**Style (2 points)**
- Score: 1
- The student's command of language is limited. The student uses simple and repetitive language, and their sentences are often short and choppy.

**Conventions (1 point)**
- Score: 1
- The student's use of conventions is limited. The student makes several errors in grammar, usage, spelling, capitalization, and punctuation.

**Total Score: 12 points**

**Comments:**

The student's essay is weak overall. The student's ideas are not well-developed, their organization is poor, their style is limited, and their use of conventions is weak. The student needs to work on developing their ideas, organizing their thoughts, and using language effectively.

**Highlighted mistakes:**

- ""That is the time I was to be patient."" (should be ""That was a time when I had to be patient."")
- ""Hope you enjoyed I am not a very patient person very rarely have I been patient."" (should be ""I am not a very patient person, and I have rarely been patient."")
- ""But, there is sometimes I was."" (should be ""However, there have been times when I have been patient."")
- ""I still remember three years ago when I was in @NUM1 grade my whole day was full of patience."" (should be ""I still remember a day three years ago when I was in the @NUM1 grade when I had to be patient all day."")
- ""That day I was getting picked up early."" (should be ""That day, I was getting picked up early."")
- ""I was getting picked up early from school because that night I was going to the @ORGANIZATION2 and @ORGANIZATION1."" (should be ""I was getting picked up early from school because that night I was going to the @ORGANIZATION2 and @ORGANIZATION1."")
- ""When I woke up I was so excited!"" (should be ""When I woke up, I was so excited!"")
- ""I had been waiting for that day for a whole four months!"" (should be ""I had been waiting for that day for four whole months!"")
- ""I was so happy it was finally the day; when I got to school I had to tell everyone the news."" (should be ""I was so happy that it was finally the day! When I got to school, I had to tell everyone the news."")
- ""My friend went a few days before and said it was a good @ORGANIZATION1."" (should be ""My friend had gone a few days before and said that it was a good @ORGANIZATION1."")
- ""When it was getting close to the end of the day the speaker in my classroom went “@CAPS1” then the lady and I had ?????????? for an early ?? mission I had been waiting for the moment!"" (should be ""When it was getting close to the end of the day, the speaker in my classroom went “@CAPS1.” Then, the lady and I had to leave early for a mission that I had been waiting for!"")
- ""After I got picked up we went and picked my cousins up from school too!"" (should be ""After I got picked up, we went and picked my cousins up from school too."")
- ""Then we went to there house"
17953,7,"The time when I was patient was when we went to the mall to go get my customized hat. This is the only time when I was patient. I went to the store called lio's. I picked out my hat and everything. So I said I wanted saad on their he did everything then I asked how long he said @NUM1 mineuts. We went around the mall and went back to the store that took like @NUM2 to @NUM3 mineuts. So I asked the guy is it done he said ""not yet"" I was watching him doing another guys hat. So he stopped the other guys hat, I didn't wanna make a scene and yell at the guy so I'm waiting and waiting until he's finally done with the hat that took about an hour. So I thanked the guy and left the store with my new hat & I was happy.",8.0,8.0,16.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1,,": The student's story is minimally focused on the topic of patience. The student only provides one example of a time when they were patient, and the details are limited and general.

**Organization (3 points)**
- Score: 2
- Comments: The organization of the student's story is somewhat logical, but the connections between events are weak. The student does not provide a clear introduction or conclusion, and the events are not presented in a chronological order.

**Style (3 points)**
- Score: 1
- Comments: The student's command of language is limited. The word choice is repetitive and the sentence structure is simple. The student also uses informal language, such as ""I'm waiting and waiting"" and ""I didn't wanna make a scene.""

**Conventions (3 points)**
- Score: 1
- Comments: The student's use of conventions of Standard English is limited. There are several errors in grammar, usage, spelling, capitalization, and punctuation. For example, the student writes ""I went to the store called lio's"" instead of ""I went to the store called Lio's"" and ""I asked how long he said @NUM1 mineuts"" instead of ""I asked how long he said it would take, and he said @NUM1 minutes.""

**Total Score: 13/15**

**Highlighted Errors:**

- ""I went to the store called lio's"" should be ""I went to the store called Lio's.""
- ""I picked out my hat and everything"" is unnecessary.
- ""So I said I wanted saad on their he did everything"" is unclear.
- ""then I asked how long he said @NUM1 mineuts"" should be ""I asked how long he said it would take, and he said @NUM1 minutes.""
- ""We went around the mall and went back to the store that took like @NUM2 to @NUM3 mineuts"" is unclear.
- ""So I asked the guy is it done he said ""not yet"""" should be ""I asked the guy if it was done, and he said, 'Not yet.'""
- ""I was watching him doing another guys hat"" should be ""I watched him working on another guy's hat.""
- ""So he stopped the other guys hat"" should be ""So he stopped working on the other guy's hat.""
- ""I didn't wanna make a scene and yell at the guy so I'm waiting and waiting"" is informal and repetitive.
- ""until he's finally done with the hat that took about an hour"" should be ""until he was finally finished with the hat, which took about an hour.""
- ""So I thanked the guy and left the store with my new hat & I was happy"" is unnecessary.",,"**Ideas (6 points)**
- Score: 1
- Comments: The student's story is minimally focused on the topic of patience. The student only provides one example of a time when they were patient, and the details are limited and general.

**Organization (3 points)**
- Score: 2
- Comments: The organization of the student's story is somewhat logical, but the connections between events are weak. The student does not provide a clear introduction or conclusion, and the events are not presented in a chronological order.

**Style (3 points)**
- Score: 1
- Comments: The student's command of language is limited. The word choice is repetitive and the sentence structure is simple. The student also uses informal language, such as ""I'm waiting and waiting"" and ""I didn't wanna make a scene.""

**Conventions (3 points)**
- Score: 1
- Comments: The student's use of conventions of Standard English is limited. There are several errors in grammar, usage, spelling, capitalization, and punctuation. For example, the student writes ""I went to the store called lio's"" instead of ""I went to the store called Lio's"" and ""I asked how long he said @NUM1 mineuts"" instead of ""I asked how long he said it would take, and he said @NUM1 minutes.""

**Total Score: 13/15**

**Highlighted Errors:**

- ""I went to the store called lio's"" should be ""I went to the store called Lio's.""
- ""I picked out my hat and everything"" is unnecessary.
- ""So I said I wanted saad on their he did everything"" is unclear.
- ""then I asked how long he said @NUM1 mineuts"" should be ""I asked how long he said it would take, and he said @NUM1 minutes.""
- ""We went around the mall and went back to the store that took like @NUM2 to @NUM3 mineuts"" is unclear.
- ""So I asked the guy is it done he said ""not yet"""" should be ""I asked the guy if it was done, and he said, 'Not yet.'""
- ""I was watching him doing another guys hat"" should be ""I watched him working on another guy's hat.""
- ""So he stopped the other guys hat"" should be ""So he stopped working on the other guy's hat.""
- ""I didn't wanna make a scene and yell at the guy so I'm waiting and waiting"" is informal and repetitive.
- ""until he's finally done with the hat that took about an hour"" should be ""until he was finally finished with the hat, which took about an hour.""
- ""So I thanked the guy and left the store with my new hat & I was happy"" is unnecessary."
